watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
135.7142857,contextual,Super Troopers 2: Official Red Band Trailer,5235,3,140,190,570,114,pet supplies
57.14285714,brand,PC Magazine,21021,3,105,60,180,36,pet supplies
60.94442086,contextual,"Segment on local vintage sneaker and street wear shop in Atlanta, GA",3183,3,91.887,56,170,34,pet supplies
85.54025335,Rekognition-Celebrities,Roberto Benigni,8856,3,900.161,770,2310,462,pet supplies
287.1190331,content,Fishing line,5850,3,38.659924,111,335,67,pet supplies
104.6511628,category,Appliances,9657,3,86,90,270,54,pet supplies
82.20488446,Rekognition-Celebrities,Mandy Moore,7776,3,66.906,55,165,33,pet supplies
50.87585719,content,riding a bike,3255,3,90.416167,46,140,28,pet supplies
111.2110731,content,security camera footage ,10044,3,101.608587,113,340,68,pet supplies
135.0831915,content,Times Square,6696,3,91.055,123,370,74,pet supplies
72.07638766,Rekognition-Celebrities,Mat Vairo,3738,3,90.1821,65,195,39,pet supplies
68.30122592,format,Black & White,4689,3,571,390,1170,234,pet supplies
111.2110731,content,cctv,10044,3,101.608587,113,340,68,pet supplies
212.1535446,content,interview,5220,3,80.602,171,515,103,pet supplies
97.12929055,content,Turtle,4845,3,95.748666,93,280,56,pet supplies
111.2110731,content,caught on camera,10044,3,101.608587,113,340,68,pet supplies
91.84884799,soundtrack,Folk,3636,3,115.407,106,320,64,pet supplies
27.43032697,Rekognition-Labels,Ambulance,134457,3,91.14,25,75,15,pet supplies
42.75161321,Rekognition-Labels,Plastic Wrap,6951,3,123.97193,53,160,32,pet supplies
75.61633097,Rekognition-Labels,Water Gun,12156,3,85.960267,65,195,39,pet supplies
130.7497424,content,Girl with Blonde Hair,4500,3,100.191402,131,395,79,pet supplies
10.89811354,Rekognition-Celebrities,Conor McGregor,18045,3,91.759,10,30,6,pet supplies
155.1542233,content,Weight loss,1542,3,64.452,100,300,60,pet supplies
130.7497424,category,Baby Care,4500,3,100.191402,131,395,79,pet supplies
50.35294118,category,Art/Technology,5606,2,212.5,107,215,43,pet supplies
23.78976487,content,Rockets,974,2,723,172,345,69,pet supplies
201.7782382,Rekognition-Labels,Cormorant,2594,2,92.676,187,375,75,pet supplies
65.51724138,Rekognition-Celebrities,Lynda Thalie,3420,2,145,95,190,38,pet supplies
146.3149534,content,cardboard,3278,2,95.684,140,280,56,pet supplies
65.51724138,Rekognition-Celebrities,Marisa Guterman,3420,2,145,95,190,38,pet supplies
99.42931326,brand,Twitter,2698,2,266.521,265,530,106,pet supplies
95.96315015,Rekognition-Celebrities,Barry Geraghty,3624,2,93.786,90,180,36,pet supplies
99.42931326,content,insults,2696,2,266.521,265,530,106,pet supplies
89.85623003,content,amusement park attractions ,1894,2,80.128,72,145,29,pet supplies
110.0344301,category,Cuisine-Specific,4978,2,56.346,62,125,25,pet supplies
83.10801826,Rekognition-Celebrities,Louis Blériot,5488,2,90.244,75,150,30,pet supplies
13.65555901,Rekognition-Celebrities,Kaliopi,7368,2,292.921,40,80,16,pet supplies
102.5236593,Rekognition-Celebrities,Tanja Reichert,4564,2,317,325,650,130,pet supplies
101.1844252,content,driving ,1426,2,100.806028,102,205,41,pet supplies
100.1184956,Rekognition-Labels,Dung Beetle,2160,2,46.944373,47,95,19,pet supplies
98.97586031,contextual,Chimp was brought to a sanctuary,1736,2,95.983,95,190,38,pet supplies
83.33333333,Rekognition-Celebrities,Jack Ingram,4080,2,72,60,120,24,pet supplies
85.54025335,Rekognition-Celebrities,Tim Vincent,3936,2,900.161,770,1540,308,pet supplies
100.7785959,Rekognition-Labels,Milky Way,3108,2,61.521,62,125,25,pet supplies
68.65671642,Rekognition-Celebrities,Jocko Willink,3280,2,134,92,185,37,pet supplies
98.97158625,Rekognition-Celebrities,Daniel Clark,2328,2,95.987145,95,190,38,pet supplies
62.81219155,content,unable to walk,2180,2,66.866,42,85,17,pet supplies
10.40086674,content,Climbing a mountain,3578,2,115.375,12,25,5,pet supplies
62.81219155,content,Learning how to walk,2180,2,66.866,42,85,17,pet supplies
290.9090909,Rekognition-Labels,Veil,25126,2,11,32,65,13,pet supplies
101.9709988,brand,Lego,942,2,75.511666,77,155,31,pet supplies
92.25177354,Rekognition-Labels,Spinach,6908,2,108.399,100,200,40,pet supplies
99.42931326,content,twitter ,2696,2,266.521,265,530,106,pet supplies
146.3149534,content,annoying pets,3278,2,95.684,140,280,56,pet supplies
145.4545455,Rekognition-Celebrities,Kevyn Lettau,6048,2,110,160,320,64,pet supplies
102.7460597,content,Action figure,2754,2,145.991,150,300,60,pet supplies
97.80144984,Rekognition-Labels,Coat Rack,3130,2,226.9905,222,445,89,pet supplies
13.2722463,brand,Curse,686,2,768.521,102,205,41,pet supplies
48.86769479,content,Portuguese,5304,2,122.7805,60,120,24,pet supplies
5.096418733,content,Mario franchise characters,3068,2,726,37,75,15,pet supplies
78.14487027,Rekognition-Celebrities,Polly Scattergood,5484,2,271.291,212,425,85,pet supplies
123.348056,contextual,Family reunited with pet cat,2778,2,72.964263,90,180,36,pet supplies
114.260726,Rekognition-Labels,Wiring,1958,2,141.781,162,325,65,pet supplies
55.7429477,Rekognition-Celebrities,Mitsuru Adachi,4046,2,245.771,137,275,55,pet supplies
69.89247312,content,Playing Video Game,8144,2,93,65,130,26,pet supplies
33.47153275,Rekognition-Celebrities,Shep Gordon,3634,2,80.665562,27,55,11,pet supplies
36.8852459,adjective,Sexy,6972,2,122,45,90,18,pet supplies
225.9259259,Rekognition-Celebrities,Giancarlo Esposito,4280,2,135,305,610,122,pet supplies
81.8510237,Rekognition-Celebrities,Jason Dy,9292,2,268.781,220,440,88,pet supplies
69.89247312,content,Fighting game,5248,2,93,65,130,26,pet supplies
76.86674947,Rekognition-Labels,Cowboy Boot,3090,2,123.5905,95,190,38,pet supplies
65.51724138,Rekognition-Celebrities,Brett Connolly,3420,2,145,95,190,38,pet supplies
99.79707927,Rekognition-Celebrities,Marzia Bisognin,4564,2,30.061,30,60,12,pet supplies
103.4482759,Rekognition-Celebrities,Ozan İpek,2534,2,116,120,240,48,pet supplies
146.3149534,content,stealing food ,3278,2,95.684,140,280,56,pet supplies
48.86769479,brand,Priceless Pets,5304,2,122.7805,60,120,24,pet supplies
13.2722463,category,Roleplaying Games,1208,2,768.521,102,205,41,pet supplies
102.8533374,Rekognition-Celebrities,Dev Patel,2688,2,145.838729,150,300,60,pet supplies
43.96039169,Rekognition-Celebrities,Isabel Bonig,2152,2,90.991,40,80,16,pet supplies
95.45454545,Rekognition-Celebrities,Paul Shaffer,5108,2,110,105,210,42,pet supplies
5.096418733,Rekognition-Celebrities,Ramarajan,3068,2,726,37,75,15,pet supplies
100.3009027,Rekognition-Celebrities,Ken Wilber,2172,2,99.7,100,200,40,pet supplies
96.9922202,content,Biologist,1812,2,97.946,95,190,38,pet supplies
97.01389715,Rekognition-Celebrities,René van der Gijp,3372,2,264.9105,257,515,103,pet supplies
71.02693104,content,Catching someone's attention,2620,2,270.32,192,385,77,pet supplies
76.86674947,Rekognition-Celebrities,Denée Benton,3090,2,123.5905,95,190,38,pet supplies
17.28971963,Rekognition-Labels,Mound,5404,2,214,37,75,15,pet supplies
96.75011748,Rekognition-Celebrities,Trey Anastasio,3544,2,108.527,105,210,42,pet supplies
129.263853,Rekognition-Labels,Tree Stump,2124,2,92.833377,120,240,48,pet supplies
67.73844177,contextual,Baby Elephant who was trapped in a hole got rescued with an excavator,1694,2,91.52853,62,125,25,pet supplies
117.4193548,Rekognition-Labels,Peninsula,22446,2,155,182,365,73,pet supplies
49.72375691,Rekognition-Labels,Torch,2208,2,181,90,180,36,pet supplies
102.5236593,Rekognition-Celebrities,Sophie Auster,4564,2,317,325,650,130,pet supplies
78.14487027,Rekognition-Celebrities,Lance Skiiiwalker,5484,2,271.291,212,425,85,pet supplies
71.02693104,content,Staying busy,1390,2,270.32,192,385,77,pet supplies
89.85623003,category,Theme Parks,1894,2,80.128,72,145,29,pet supplies
334.841629,content,African American Man,4254,2,110.5,370,740,148,pet supplies
102.7460597,content,Coming under attack,2754,2,145.991,150,300,60,pet supplies
33.47153275,Rekognition-Celebrities,Alan Peter Cayetano,3634,2,80.665562,27,55,11,pet supplies
117.4193548,Rekognition-Celebrities,Oscar Isaac,4926,2,155,182,365,73,pet supplies
78.14487027,Rekognition-Celebrities,Peavy Wagner,5484,2,271.291,212,425,85,pet supplies
48.86769479,brand,Quatro Patinhas NGO,5304,2,122.7805,60,120,24,pet supplies
31.84443374,Rekognition-Celebrities,Ingrid Rubio,9184,2,241.8005,77,155,31,pet supplies
99.26901904,Rekognition-Labels,Penguin,2720,2,110.81,110,220,44,pet supplies
96.71093585,content,goat,4568,2,100.298895,97,195,39,pet supplies
71.02693104,content,Birthday cake,1390,2,270.32,192,385,77,pet supplies
71.16104869,content,Humanoid robot,3198,2,267,190,380,76,pet supplies
201.7782382,Rekognition-Labels,Goose,2594,2,92.676,187,375,75,pet supplies
53.42813402,Rekognition-Labels,Scissors,2910,2,97.327,52,105,21,pet supplies
85.5808963,Rekognition-Celebrities,Melanie Papalia,2302,2,78.2885,67,135,27,pet supplies
102.1618142,content,Halloween costume,1756,2,31.322858,32,65,13,pet supplies
201.7782382,content,falling down a drain,2594,2,92.676,187,375,75,pet supplies
62.81219155,content,syndrome,2180,2,66.866,42,85,17,pet supplies
99.6179369,Rekognition-Labels,Upright Piano,6952,2,95.364352,95,190,38,pet supplies
151.8518519,content,Pirates of the Caribbean,1180,2,54,82,165,33,pet supplies
17.28971963,brand,Valve Corporation,5404,2,214,37,75,15,pet supplies
101.9245334,content,lava,2420,2,70.6405,72,145,29,pet supplies
92.17935029,category,Language Learning,6214,2,130.181,120,240,48,pet supplies
145.4545455,Rekognition-Celebrities,Tommy Coyle,6048,2,110,160,320,64,pet supplies
43.96039169,Rekognition-Celebrities,Jorge Burruchaga,2152,2,90.991,40,80,16,pet supplies
80.55388854,content,go pro vids,14390,2,124.1405,100,200,40,pet supplies
49.72375691,Rekognition-Celebrities,Will Smith,2208,2,181,90,180,36,pet supplies
99.17215618,content,disabled rabbit,2388,2,35.292164,35,70,14,pet supplies
5.096418733,Rekognition-Celebrities,Taylor Momsen,3068,2,726,37,75,15,pet supplies
101.1844252,content,Bigfoot,1424,2,100.806028,102,205,41,pet supplies
114.260726,content,Space Engineers,1958,2,141.781,162,325,65,pet supplies
122.7276214,content,clothesline,4166,2,26.074,32,65,13,pet supplies
36.89959094,Rekognition-Labels,Perfume,17008,2,94.852,35,70,14,pet supplies
99.58073079,contextual,The End of the F**king World Official Trailer,1402,2,145.6105,145,290,58,pet supplies
65.51724138,Rekognition-Celebrities,Shaka Smart,3420,2,145,95,190,38,pet supplies
92.17935029,category,English as a 2nd Language,6214,2,130.181,120,240,48,pet supplies
122.7276214,content,animal falling,4166,2,26.074,32,65,13,pet supplies
71.02693104,content,Happily,1390,2,270.32,192,385,77,pet supplies
102.2026432,content,cooking mishap,2966,2,227,232,465,93,pet supplies
99.90850484,content,Owl,4146,2,95.087,95,190,38,pet supplies
92.17935029,content,expressions,6214,2,130.181,120,240,48,pet supplies
79.77026165,Rekognition-Celebrities,Tomoyasu Hotei,7116,2,94.02,75,150,30,pet supplies
201.7782382,content,free,2594,2,92.676,187,375,75,pet supplies
105.1912568,Rekognition-Celebrities,Jens Peter Jacobsen,2316,2,366,385,770,154,pet supplies
57.69230769,category,Computer Reviews,11448,2,130,75,150,30,pet supplies
97.11252104,Rekognition-Celebrities,David Backes,3862,2,92.676,90,180,36,pet supplies
25.79604203,content,Screenshot,3422,2,608.6205,157,315,63,pet supplies
57.69230769,contextual,What is USB-C and how will it revolutionize the USB industry,11448,2,130,75,150,30,pet supplies
78.14487027,Rekognition-Celebrities,Joe Perry,5484,2,271.291,212,425,85,pet supplies
92.17935029,content,Hoodie,6222,2,130.181,120,240,48,pet supplies
102.7460597,content,Galaxy,2754,2,145.991,150,300,60,pet supplies
114.260726,content,Asian Man,4070,2,141.781,162,325,65,pet supplies
78.14487027,Rekognition-Celebrities,Siim Kallas,5484,2,271.291,212,425,85,pet supplies
102.7460597,content,Marvel Legends,2754,2,145.991,150,300,60,pet supplies
114.260726,content,Digital camera,1958,2,141.781,162,325,65,pet supplies
99.42931326,content,late night comedy segment,2696,2,266.521,265,530,106,pet supplies
69.89247312,content,Vikings,4406,2,93,65,130,26,pet supplies
49.72375691,Rekognition-Celebrities,Audrey Kitching,2208,2,181,90,180,36,pet supplies
17.28971963,brand,Steam,5404,2,214,37,75,15,pet supplies
65.51724138,Rekognition-Celebrities,Nune Yesayan,3420,2,145,95,190,38,pet supplies
102.7460597,content,Hero,2754,2,145.991,150,300,60,pet supplies
89.85623003,content,bouncy house ,1894,2,80.128,72,145,29,pet supplies
103.4482759,Rekognition-Celebrities,Lucie Vondráčková,2534,2,116,120,240,48,pet supplies
31.84443374,Rekognition-Labels,Cassette,9184,2,241.8005,77,155,31,pet supplies
86.78797697,content,extreme moments,5370,2,103.701,90,180,36,pet supplies
79.75868361,content,tandem sports,4952,2,215.6505,172,345,69,pet supplies
76.86674947,Rekognition-Celebrities,Mahershala Ali,3090,2,123.5905,95,190,38,pet supplies
106.1555474,content,Tree squirrel,4568,2,67.825,72,145,29,pet supplies
96.9922202,content,putting animals in hat,1812,2,97.946,95,190,38,pet supplies
5.096418733,adjective,Pessimistic,7960,2,726,37,75,15,pet supplies
94.95412844,contextual,Man reviews Proud Mary movie,1036,2,218,207,415,83,pet supplies
95.45454545,Rekognition-Celebrities,Sumona Chakravarti,5108,2,110,105,210,42,pet supplies
65.51724138,Rekognition-Celebrities,Ianka Fleerackers,3420,2,145,95,190,38,pet supplies
83.33333333,Rekognition-Celebrities,Alison Van Uytvanck,4080,2,72,60,120,24,pet supplies
148.9904618,content,Sleeping,5592,2,63.762471,95,190,38,pet supplies
71.02693104,content,Drinking water,2236,2,270.32,192,385,77,pet supplies
146.3149534,content,playing the guitar,3284,2,95.684,140,280,56,pet supplies
100.8842896,Rekognition-Celebrities,Mano Menezes,7120,2,257.721,260,520,104,pet supplies
13.2722463,content,Dungeons and Dragons,686,2,768.521,102,205,41,pet supplies
33.4058718,Rekognition-Labels,Neon,2448,2,104.772,35,70,14,pet supplies
99.17215618,content,tilted head,2388,2,35.292164,35,70,14,pet supplies
78.14487027,Rekognition-Celebrities,José Mercé,5484,2,271.291,212,425,85,pet supplies
5.096418733,brand,Machinima,3068,2,726,37,75,15,pet supplies
78.14487027,Rekognition-Celebrities,Cole Hamels,5484,2,271.291,212,425,85,pet supplies
95.71428571,content,Fire extinguisher,1594,2,70,67,135,27,pet supplies
127.7694063,content,foster puppies,4900,2,56.351518,72,145,29,pet supplies
71.02693104,content,Father and Daughter,1390,2,270.32,192,385,77,pet supplies
25.79604203,content,Arcade game,3824,2,608.6205,157,315,63,pet supplies
92.17935029,content,language origins ,6214,2,130.181,120,240,48,pet supplies
102.7460597,Rekognition-Celebrities,Tom Adeyemi,2754,2,145.991,150,300,60,pet supplies
103.9421006,Rekognition-Labels,Gingerbread,7112,2,173.173333,180,360,72,pet supplies
96.9922202,content,Getting lost,1812,2,97.946,95,190,38,pet supplies
102.2026432,content,handheld footage ,2966,2,227,232,465,93,pet supplies
95.45454545,Rekognition-Celebrities,Mark Craig,5108,2,110,105,210,42,pet supplies
146.3149534,content,scratching a screen,3278,2,95.684,140,280,56,pet supplies
100.3009027,Rekognition-Celebrities,Zack Greinke,2172,2,99.7,100,200,40,pet supplies
102.1618142,content,dogs comforting each other,1434,2,31.322858,32,65,13,pet supplies
109.7316952,Rekognition-Celebrities,Princess Marina of Greece and Denmark,2748,2,92.954,102,205,41,pet supplies
97.43589744,brand,LA Animal Rescue,1302,2,156,152,305,61,pet supplies
48.86769479,content,priceless pets,5304,2,122.7805,60,120,24,pet supplies
97.43589744,content,Turnbull Canyon,1302,2,156,152,305,61,pet supplies
100.3861004,Rekognition-Celebrities,Łukasz Żygadło,5392,2,259,260,520,104,pet supplies
82.20488446,Rekognition-Celebrities,Jimmie Åkesson,3456,2,66.906,55,110,22,pet supplies
78.14487027,Rekognition-Celebrities,Jimmy Herring,5484,2,271.291,212,425,85,pet supplies
174.6031746,Rekognition-Labels,Crucifix,4892,2,63,110,220,44,pet supplies
23.78976487,content,Space,1202,2,723,172,345,69,pet supplies
97.80144984,Rekognition-Labels,Clarinet,3130,2,226.9905,222,445,89,pet supplies
146.3149534,content,Selfie,5422,2,95.684,140,280,56,pet supplies
101.1844252,content,dashcam footage ,1424,2,100.806028,102,205,41,pet supplies
151.8518519,brand,Disney,1502,2,54,82,165,33,pet supplies
71.02693104,content,Arguing,1390,2,270.32,192,385,77,pet supplies
67.56756757,brand,Peta,3608,2,37,25,50,10,pet supplies
98.97586031,contextual,Chained up chimp was rescued and set free,1736,2,95.983,95,190,38,pet supplies
76.40344747,content,Jumping,15608,2,107.325,82,165,33,pet supplies
85.54025335,Rekognition-Celebrities,Ena Kadic,3936,2,900.161,770,1540,308,pet supplies
81.8510237,Rekognition-Celebrities,Kwak Dong-yeon,9292,2,268.781,220,440,88,pet supplies
67.45098039,Rekognition-Labels,Axle,5834,2,255,172,345,69,pet supplies
119.729374,contextual,Man reviews The Commuter movie,1298,2,210.474666,252,505,101,pet supplies
79.75868361,content,Outdoor recreation,7178,2,215.6505,172,345,69,pet supplies
49.72375691,Rekognition-Celebrities,Danny Boyle,2208,2,181,90,180,36,pet supplies
103.4482759,content,Juicing,2534,2,116,120,240,48,pet supplies
225.9259259,Rekognition-Celebrities,Mathieu Ganio,4280,2,135,305,610,122,pet supplies
146.3149534,content,Guitar,3284,2,95.684,140,280,56,pet supplies
78.14487027,Rekognition-Celebrities,Fredro Starr,5484,2,271.291,212,425,85,pet supplies
106.0606061,content,Home video,1594,2,33,35,70,14,pet supplies
10.40086674,content,chipmunk,3578,2,115.375,12,25,5,pet supplies
